Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2022-06-03 00:00:00+00:00,19.082000732421875,19.332000732421875,18.52199935913086,18.719999313354492,598779000,17.86870002746582,20.742819938659668,55.36507644326681,17.596049880981447,19.536532403076027,15.655567358886866
2022-06-06 00:00:00+00:00,19.138999938964844,19.336999893188477,18.56399917602539,18.785999298095703,422406000,18.077899932861328,20.555539932250976,58.38659080437349,17.601599884033202,19.55566317233455,15.647536595731854
2022-06-07 00:00:00+00:00,18.472000122070312,19.0,18.187999725341797,18.926000595092773,388914000,18.280699920654296,20.380219955444336,54.511504513434616,17.70039987564087,19.714636202222504,15.686163549059234
2022-06-08 00:00:00+00:00,18.798999786376953,19.18000030517578,18.53499984741211,18.648000717163086,363252000,18.530100059509277,20.18879997253418,61.648498795694806,17.7530499458313,19.810275997442258,15.695823894220343
2022-06-09 00:00:00+00:00,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,395574000,18.63740005493164,19.976639976501463,55.958209563204186,17.823950004577636,19.814880317684025,15.833019691471248
2022-06-10 00:00:00+00:00,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,465248000,18.54970016479492,19.762319984436036,51.66706677510855,17.863900089263915,19.74452267874595,15.98327749978188
2022-06-13 00:00:00+00:00,16.0,16.312000274658203,15.605999946594238,15.647000312805176,604153000,18.233300113677977,19.529540004730226,43.43031304561919,17.760950136184693,19.887338693817846,15.634561578551539
2022-06-14 00:00:00+00:00,15.730999946594238,16.06599998474121,15.411999702453613,15.836000442504883,469680000,17.94970006942749,19.312020015716552,48.22664083826302,17.689550161361694,19.97606772087139,15.403032601851997
2022-06-15 00:00:00+00:00,16.094999313354492,16.868000030517578,15.925999641418457,16.527000427246094,563936000,17.77040014266968,19.095360012054442,47.46491718491304,17.60705018043518,19.938147128888204,15.27595323198216
2022-06-16 00:00:00+00:00,15.859999656677246,15.942000389099121,15.401000022888184,15.60099983215332,545749000,17.371300220489502,18.888760013580324,37.33964035996201,17.540200185775756,20.023779636671282,15.05662073488023
2022-06-17 00:00:00+00:00,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,630334000,17.087300300598145,18.718220024108888,32.138941409082676,17.478000164031982,20.065600475139096,14.890399852924869
2022-06-21 00:00:00+00:00,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,483089000,16.865300369262695,18.565380020141603,37.968462941613616,17.471600151062013,20.067983354350535,14.87521694777349
2022-06-22 00:00:00+00:00,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,437135000,16.608700370788576,18.43020004272461,38.61260237370244,17.444700145721434,20.077005210413084,14.812395081029784
2022-06-23 00:00:00+00:00,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,463680000,16.36640033721924,18.316360054016112,27.460182925645853,17.448250198364256,20.073407803167317,14.823092593561196
2022-06-24 00:00:00+00:00,16.5,17.139999389648438,16.309999465942383,17.125999450683594,472153000,16.274200248718262,18.228800048828123,39.37050127292227,17.455800151824953,20.076090985703303,14.835509317946602
2022-06-27 00:00:00+00:00,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,427968000,16.263700103759767,18.122120056152344,37.534142627189425,17.406700134277344,20.032606504607088,14.7807937639476
2022-06-28 00:00:00+00:00,16.899999618530273,17.20199966430664,15.944999694824219,15.982000350952148,461149000,16.29720010757446,18.016600074768068,32.550968336787705,17.26525011062622,19.877392692531437,14.653107528721003
2022-06-29 00:00:00+00:00,15.814000129699707,15.819999694824219,15.170000076293945,15.541999816894531,482352000,16.267800045013427,17.89178005218506,31.937653788032733,17.10875005722046,19.740996271238526,14.47650384320239
2022-06-30 00:00:00+00:00,15.361000061035156,15.567000389099121,14.862000465393066,15.159000396728516,686070000,16.13100004196167,17.751000061035157,32.76458407344283,16.950700092315675,19.65532470287185,14.246075481759497
2022-07-01 00:00:00+00:00,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,577610000,16.023200035095215,17.61182004928589,34.571313000527454,16.69725012779236,19.308108177537516,14.086392078047199
2022-07-05 00:00:00+00:00,14.175000190734863,14.970999717712402,14.055000305175781,14.96399974822998,651397000,15.931599998474121,17.507440032958986,45.16082867104517,16.509450149536132,19.04700055617121,13.971899742901055
2022-07-06 00:00:00+00:00,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,529066000,15.788000011444092,17.419740047454834,44.98151561014756,16.326650190353394,18.694767794407117,13.958532586299672
2022-07-07 00:00:00+00:00,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,492903000,15.73779993057251,17.338860034942627,45.26940527184644,16.17325015068054,18.206152607930026,14.140347693431057
2022-07-08 00:00:00+00:00,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,467972000,15.699099922180176,17.279860038757324,51.922145500272336,16.032750129699707,17.701249984317982,14.364250275081432
2022-07-11 00:00:00+00:00,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,437321000,15.501700019836425,17.2146000289917,44.46135157988281,15.887950134277343,17.303549821612346,14.47235044694234
2022-07-12 00:00:00+00:00,15.267999649047852,15.430999755859375,14.876999855041504,15.081999778747559,458483000,15.323000049591064,17.120600032806397,37.54196944686715,15.793350076675415,17.155213968184672,14.431486185166158
2022-07-13 00:00:00+00:00,14.59000015258789,15.375,14.46500015258789,15.163999557495117,521918000,15.241199970245361,17.052940006256105,39.74621661689529,15.769200038909911,17.15883818312782,14.379561894692001
2022-07-14 00:00:00+00:00,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,456235000,15.224199962615966,16.969719982147218,42.77730044703998,15.746000003814697,17.146393803080034,14.34560620454936
2022-07-15 00:00:00+00:00,15.659000396728516,15.781999588012695,15.444999694824219,15.76200008392334,385935000,15.28449993133545,16.892919998168946,37.356327834117955,15.70774998664856,17.059261524987303,14.356238448309817
2022-07-18 00:00:00+00:00,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,670517000,15.442299938201904,16.80826000213623,42.98758516628869,15.73274998664856,17.09440696310295,14.37109301019417
2022-07-19 00:00:00+00:00,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,702366000,15.645100021362305,16.771220016479493,59.21532811782678,15.788350009918213,17.26156513922619,14.315134880610238
2022-07-20 00:00:00+00:00,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,760538000,15.91279993057251,16.75386001586914,69.3424386569919,15.8503999710083,17.54884660026569,14.15195334175091
2022-07-21 00:00:00+00:00,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,557049000,16.13199987411499,16.775859985351563,75.29307754281439,15.93489990234375,17.889013720919408,13.980786083768091
2022-07-22 00:00:00+00:00,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,536671000,16.280099868774414,16.770340003967284,74.06197243207531,15.989599895477294,18.03692922434256,13.942270566612027
2022-07-25 00:00:00+00:00,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,480748000,16.46729984283447,16.778220024108887,68.18503643545279,15.98449993133545,18.02038625536041,13.948613607310488
2022-07-26 00:00:00+00:00,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,397865000,16.612399959564208,16.785380058288574,61.7131526696443,15.967700004577637,17.978242036720616,13.95715797243466
2022-07-27 00:00:00+00:00,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,569776000,16.875000095367433,16.78706008911133,64.82051076461354,16.058100032806397,18.227648096702175,13.888551968910617
2022-07-28 00:00:00+00:00,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,474646000,17.136200046539308,16.80146007537842,66.03407093020489,16.180200004577635,18.497299807807465,13.863100201347804
2022-07-29 00:00:00+00:00,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,435460000,17.376300048828124,16.80118007659912,74.34115495633296,16.330399990081787,18.755703726222038,13.905096253941537
2022-08-01 00:00:00+00:00,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,476469000,17.610300064086914,16.831240081787108,76.27093613034182,16.52630000114441,18.969781855997248,14.082818146291574
2022-08-02 00:00:00+00:00,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,489527000,17.7636999130249,16.85928005218506,76.28206351629895,16.704399967193602,19.18735191601214,14.221448018375064
2022-08-03 00:00:00+00:00,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,418146000,17.87229995727539,16.903260040283204,76.85737447427857,16.89254994392395,19.442563966666228,14.342535921181671
2022-08-04 00:00:00+00:00,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,409652000,17.988800048828125,16.9496000289917,76.61478226826415,17.060399961471557,19.761168784130287,14.359631138812828
2022-08-05 00:00:00+00:00,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,386068000,18.15580005645752,17.006300048828123,72.65454948067065,17.217949962615968,19.98527896015252,14.450620965079418
2022-08-08 00:00:00+00:00,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,981859000,18.232699966430665,17.022660026550295,55.99639948162587,17.34999990463257,19.94918244554169,14.750817363723446
2022-08-09 00:00:00+00:00,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,668263000,18.28799991607666,17.007360038757323,44.51377973611758,17.450199937820436,19.826170970187032,15.074228905453841
2022-08-10 00:00:00+00:00,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,597422000,18.318699836730957,16.993080024719237,50.32021327800054,17.596849966049195,19.728140448872406,15.465559483225984
2022-08-11 00:00:00+00:00,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,509327000,18.314499855041504,16.97847999572754,54.605939095127454,17.725349950790406,19.58434348376421,15.8663564178166
2022-08-12 00:00:00+00:00,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,478094000,18.369099807739257,16.986259994506835,61.644780704957235,17.87269992828369,19.533004543395887,16.212395313171495
2022-08-15 00:00:00+00:00,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,457666000,18.428199768066406,16.975060005187988,67.6807615792427,18.01924991607666,19.53196241271452,16.5065374194388
2022-08-16 00:00:00+00:00,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,451240000,18.46349983215332,16.97824001312256,59.13130064046363,18.113599872589113,19.591529501043844,16.63567024413438
2022-08-17 00:00:00+00:00,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,446799000,18.4076997756958,16.969220008850098,52.779975775198196,18.139999866485596,19.613726641541458,16.666273091429733
2022-08-18 00:00:00+00:00,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,415447000,18.36349983215332,16.966160011291503,54.640903732330486,18.176149940490724,19.67582280252667,16.676477078454777
2022-08-19 00:00:00+00:00,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,441588000,18.249499893188478,16.950180015563966,45.89914890738396,18.202649974822997,19.656582184099044,16.74871776554695
2022-08-22 00:00:00+00:00,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,409593000,18.173600006103516,16.929900016784668,40.61400374318191,18.20314998626709,19.655381379836474,16.750918592697705
2022-08-23 00:00:00+00:00,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,369986000,18.183099937438964,16.934039993286135,38.923399788582515,18.235549926757812,19.553605452408483,16.91749440110714
2022-08-24 00:00:00+00:00,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,522661000,18.095599937438966,16.965539989471434,36.618776787264736,18.20714988708496,19.588581051259272,16.825718722910647
2022-08-25 00:00:00+00:00,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,770691000,18.092700004577637,17.007079982757567,43.200203077599554,18.20359992980957,19.58780771273109,16.81939214688805
2022-08-26 00:00:00+00:00,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,769127000,17.847800064086915,17.001739978790283,40.84120692826214,18.108449935913086,19.743333428299998,16.473566443526174
2022-08-29 00:00:00+00:00,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,496132000,17.52470006942749,17.005739974975587,42.08841089454757,17.976449918746948,19.8992366242689,16.053663213224993
2022-08-30 00:00:00+00:00,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,530181000,17.18360013961792,16.997499980926513,32.33911892979407,17.82354998588562,20.02804363896553,15.619056332805709
2022-08-31 00:00:00+00:00,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,573710000,16.859500217437745,16.96805997848511,31.41478321653254,17.633599996566772,20.090346436795553,15.176853556337992
2022-09-01 00:00:00+00:00,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,1178865000,16.375900173187254,16.91959997177124,20.367621698856922,17.36970000267029,20.2144652230252,14.524934782315379
2022-09-02 00:00:00+00:00,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,743157000,15.95570011138916,16.86803997039795,16.42350693040035,17.102600002288817,20.289738126645396,13.915461877932238
2022-09-06 00:00:00+00:00,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,535751000,15.598800086975098,16.794819984436035,16.364326239000093,16.886200046539308,20.44232707839406,13.330073014684555
2022-09-07 00:00:00+00:00,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,512657000,15.252100086212158,16.73171998977661,20.1986417308282,16.71760001182556,20.54336041280331,12.89183961084781
2022-09-08 00:00:00+00:00,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,624873000,14.928900051116944,16.69187997817993,18.495579001324174,16.512249994277955,20.465044831827512,12.559455156728397
2022-09-09 00:00:00+00:00,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,486612000,14.576300048828125,16.66877998352051,25.49546444437874,16.33450002670288,20.33601003325097,12.332990020154789
2022-09-12 00:00:00+00:00,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,484159000,14.400800037384034,16.655699977874757,30.139779874519988,16.124300050735474,20.041402417654343,12.207197683816606
2022-09-13 00:00:00+00:00,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,714956000,14.133800029754639,16.62785997390747,23.334212830095424,15.829250049591064,19.7129968341427,11.945503265039427
2022-09-14 00:00:00+00:00,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,588507000,13.899800014495849,16.59113998413086,22.90894656596457,15.541700077056884,19.325005534185156,11.758394619928612
2022-09-15 00:00:00+00:00,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817871,523625000,13.683300018310547,16.547119979858397,14.722535996007096,15.271400117874146,18.986266195267696,11.556534040480596
2022-09-16 00:00:00+00:00,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,670751000,13.60939998626709,16.493919982910157,23.045773678321652,14.992650079727174,18.42729837024669,11.558001789207658
2022-09-19 00:00:00+00:00,13.01200008392334,13.463000297546387,13.010000228881836,13.381999969482422,569685000,13.582899951934815,16.444799976348875,27.6225736221611,14.769300031661988,17.996571680131535,11.542028383192442
2022-09-20 00:00:00+00:00,13.21500015258789,13.482999801635742,13.057000160217285,13.175999641418457,524818000,13.553999900817871,16.405279960632324,28.287226132623587,14.576399993896484,17.69301491837167,11.459785069421297
2022-09-21 00:00:00+00:00,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,807679000,13.508699893951416,16.36885995864868,31.62958443199895,14.380399990081788,17.29374998179272,11.467049998370857
2022-09-22 00:00:00+00:00,13.069999694824219,13.14900016784668,12.428000450134277,12.560999870300293,759162000,13.365799903869629,16.316799964904785,34.81906178407361,14.147349977493286,16.8410235851136,11.453676369872971
2022-09-23 00:00:00+00:00,12.420000076293945,12.611000061035156,12.256999969482422,12.515999794006348,663309000,13.17869987487793,16.2596799659729,36.80895328086605,13.877499961853028,16.004530016413224,11.750469907292832
2022-09-26 00:00:00+00:00,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,547343000,12.95099983215332,16.18899995803833,35.920779698658066,13.675899934768676,15.607461194042642,11.74433867549471
2022-09-27 00:00:00+00:00,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,553854000,12.879199886322022,16.115239963531494,34.973444067317175,13.50649995803833,15.237143430518682,11.775856485557977
2022-09-28 00:00:00+00:00,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,542414000,12.839999866485595,16.030119953155516,35.671854194226086,13.369899940490722,14.863736203028383,11.876063677953061
2022-09-29 00:00:00+00:00,12.447999954223633,12.5,11.946000099182129,12.220000267028809,532763000,12.769099903106689,15.918379974365234,25.895445914264798,13.226199960708618,14.566789166215143,11.885610755202093
2022-09-30 00:00:00+00:00,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,565638000,12.66319990158081,15.80015998840332,23.463441317276747,13.13629994392395,14.516744477645195,11.755855410202704
2022-10-03 00:00:00+00:00,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,547478000,12.576199913024903,15.704019985198975,41.04716010911113,13.079549932479859,14.464905896477818,11.6941939684819
2022-10-04 00:00:00+00:00,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,584182000,12.575299930572509,15.626879978179932,50.47456250290118,13.06464991569519,14.438916292101663,11.690383539288717
2022-10-05 00:00:00+00:00,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,507131000,12.570099925994873,15.560399951934814,53.542506189108856,13.039399909973145,14.381614790298952,11.697185029647338
2022-10-06 00:00:00+00:00,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,644157000,12.626999950408935,15.467199935913087,49.096227561592734,12.996399927139283,14.263382007282114,11.729417846996451
2022-10-07 00:00:00+00:00,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,672478000,12.582999992370606,15.34903995513916,35.90242050449207,12.880849933624267,14.029875871284974,11.73182399596356
2022-10-10 00:00:00+00:00,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,698699000,12.527200031280518,15.219179954528808,34.41639451487244,12.739099931716918,13.733576274434295,11.744623588999541
2022-10-11 00:00:00+00:00,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,667482000,12.444500064849853,15.082079963684082,32.66405036253842,12.661849975585938,13.76250740371723,11.561192547454645
2022-10-12 00:00:00+00:00,11.579000473022461,11.734999656677246,11.345000267028809,11.5,492590000,12.320900058746338,14.941559982299804,37.419968361622814,12.580449962615967,13.772922159217124,11.38797776601481
2022-10-13 00:00:00+00:00,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,850103000,12.294900035858154,14.802899990081787,43.998275480110784,12.531999969482422,13.743434545431857,11.320565393532988
2022-10-14 00:00:00+00:00,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,713432000,12.203700065612793,14.643139991760254,40.14182079111582,12.433449983596802,13.734154372124799,11.132745595068805
2022-10-17 00:00:00+00:00,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,580774000,12.141300010681153,14.501119976043702,45.27281910701507,12.358749961853027,13.600342216873736,11.117157706832318
2022-10-18 00:00:00+00:00,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,659362000,12.021300029754638,14.384599990844727,42.75757968229652,12.298299980163574,13.489041084099714,11.107558876227433
2022-10-19 00:00:00+00:00,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,523131000,11.905500030517578,14.283899974822997,48.267370681968224,12.237799978256225,13.34243304718038,11.13316690933207
2022-10-20 00:00:00+00:00,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,652398000,11.81190004348755,14.165839977264405,50.55679605539074,12.219449996948242,13.313620515822556,11.125279478073928
2022-10-21 00:00:00+00:00,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,609494000,11.850899982452393,14.056319980621337,49.52459181523234,12.2169499874115,13.308492909494904,11.125407065328096
2022-10-24 00:00:00+00:00,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,517457000,11.94379997253418,13.934119987487794,43.41983355772084,12.235500001907349,13.340362108480697,11.130637895334
2022-10-25 00:00:00+00:00,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,505482000,12.111299896240235,13.818699989318848,50.52674288076943,12.277899980545044,13.47285511662773,11.082944844462357
2022-10-26 00:00:00+00:00,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,532953000,12.25089988708496,13.699039993286133,47.759476797604236,12.285899972915649,13.495817001955109,11.07598294387619
2022-10-27 00:00:00+00:00,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,583113000,12.37249984741211,13.595860004425049,62.36510425991061,12.333699941635132,13.606554933165226,11.060844950105038
2022-10-28 00:00:00+00:00,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,521040000,12.633199787139892,13.497079982757569,73.02127749372706,12.418449926376343,13.852259652203548,10.984640200549139
2022-10-31 00:00:00+00:00,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,486341000,12.794099807739258,13.410039958953858,69.29133494403493,12.467699909210205,13.980529667644282,10.954870150776129
2022-11-01 00:00:00+00:00,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,432817000,12.951699829101562,13.340219955444336,70.79178275400147,12.486499929428101,14.044588333480664,10.928411525375537
2022-11-02 00:00:00+00:00,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,672628000,13.068499851226807,13.260979957580567,63.177726222173604,12.486999940872192,14.046070705592383,10.927929176152
2022-11-03 00:00:00+00:00,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,500065000,13.191199779510498,13.184959945678711,75.83607670094219,12.501549911499023,14.091022171180164,10.912077651817881
2022-11-04 00:00:00+00:00,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,612576000,13.36019983291626,13.109819946289063,76.25000303542126,12.605549907684326,14.343079783272165,10.868020032096487
2022-11-07 00:00:00+00:00,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,410061000,13.530399799346924,13.070639934539795,76.60738491002715,12.737099885940552,14.57205212697582,10.902147644905284
2022-11-08 00:00:00+00:00,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,595292000,13.664499855041504,13.04665994644165,77.71019161330263,12.88789987564087,14.817802892221867,10.957996859059872
2022-11-09 00:00:00+00:00,14.161999702453613,14.211000442504883,13.758999824523926,13.776000022888184,454414000,13.752499866485596,13.012819938659668,64.96405319142602,13.001699876785278,14.853864690141597,11.149535063428958
2022-11-10 00:00:00+00:00,14.800000190734863,15.77299976348877,14.54699993133545,15.75,700819000,14.00989990234375,13.02593994140625,73.49742406976506,13.19119987487793,15.345498094136012,11.036901655619847
2022-11-11 00:00:00+00:00,15.807000160217285,16.388999938964844,15.482000350952148,16.32699966430664,655487000,14.259199905395509,13.073739929199219,75.08072932472751,13.4461998462677,15.817937573623059,11.07446211891234
2022-11-14 00:00:00+00:00,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,527852000,14.538999938964844,13.126699924468994,72.30226680616128,13.66654987335205,16.2391179585062,11.093981788197901
2022-11-15 00:00:00+00:00,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,545876000,14.851299953460693,13.190719928741455,77.68801516689439,13.901499891281128,16.67126938273956,11.131730399822697
2022-11-16 00:00:00+00:00,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,649547000,15.120399951934814,13.234639930725098,68.76715883531826,14.094449901580811,16.85908887828414,11.329810924877481
2022-11-17 00:00:00+00:00,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,710894000,15.346000003814698,13.268379936218262,63.43490377887996,14.268599891662598,16.967197104920995,11.570002678404201
2022-11-18 00:00:00+00:00,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,492072000,15.471300029754639,13.288819942474365,64.07953165187044,14.41574993133545,17.019779630248912,11.811720232421987
2022-11-21 00:00:00+00:00,15.147000312805176,15.47700023651123,15.079999923706055,15.317000389099121,404739000,15.572900104522706,13.305059947967528,62.97542461244079,14.551649951934815,17.037479533906676,12.065820369962955
2022-11-22 00:00:00+00:00,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,472866000,15.716500091552735,13.36319995880127,69.48707535912769,14.690499973297118,17.18300572851695,12.197994218077286
2022-11-23 00:00:00+00:00,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,427241000,15.99079999923706,13.43101993560791,70.62034033177002,14.871649932861327,17.34153809907843,12.401761766644226
2022-11-25 00:00:00+00:00,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,167934000,16.04280004501343,13.497839946746826,65.04413019057749,15.026349973678588,17.43589953222742,12.616800415129754
2022-11-28 00:00:00+00:00,16.025999069213867,16.35700035095215,15.725000381469727,15.82699966430664,303741000,15.992800045013428,13.550419940948487,60.41780683767963,15.125999975204468,17.49238301332402,12.759616937084916
2022-11-29 00:00:00+00:00,15.82699966430664,15.932000160217285,15.520000457763672,15.638999938964844,298384000,15.927200031280517,13.595559940338134,57.1904038985997,15.233099985122681,17.479923248999395,12.986276721245968
2022-11-30 00:00:00+00:00,15.696999549865723,16.93000030517578,15.597000122070312,16.92300033569336,565298000,15.95290002822876,13.670499954223633,70.51767655570889,15.402099990844727,17.621968462294863,13.182231519394591
2022-12-01 00:00:00+00:00,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,470977000,16.07540006637573,13.74797996520996,61.723385582285644,15.597900009155273,17.694382791391195,13.501417226919349
2022-12-02 00:00:00+00:00,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,371389000,16.195300006866454,13.834279956817626,54.91143232050562,15.770650005340576,17.67218298893119,13.869117021749961
2022-12-05 00:00:00+00:00,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,352255000,16.31540002822876,13.91615997314453,52.7047968376588,15.8933500289917,17.668707122339548,14.117992935643853
2022-12-06 00:00:00+00:00,16.530000686645508,16.572999954223633,15.819000244140625,15.987000465393066,352694000,16.382400035858154,13.991339988708496,44.411521520001976,15.97765007019043,17.587001135930173,14.368299004450689
2022-12-07 00:00:00+00:00,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,372388000,16.39060010910034,14.065480003356933,51.92590864104153,16.05355010032654,17.527191243234746,14.579908957418334
2022-12-08 00:00:00+00:00,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,515456000,16.455600261688232,14.154140014648437,61.90173195108325,16.223200130462647,17.327884834272922,15.118515426652374
2022-12-09 00:00:00+00:00,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,465338000,16.528700160980225,14.249759998321533,62.90531163260157,16.285750102996825,17.418921046410844,15.152579159582809
2022-12-12 00:00:00+00:00,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,457328000,16.699500179290773,14.357679996490479,66.7776064562456,16.3461501121521,17.609839198974683,15.082461025329515
2022-12-13 00:00:00+00:00,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,656589000,16.94280023574829,14.468880004882813,65.82633215348426,16.435000133514404,17.914927566664087,14.95507270036472
2022-12-14 00:00:00+00:00,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,496888000,17.01790018081665,14.559020004272462,59.10452675639591,16.485400104522704,18.063829412132858,14.906970796912548
2022-12-15 00:00:00+00:00,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,478542000,16.99960012435913,14.633880004882812,55.00292566297538,16.53750009536743,18.10470861863889,14.970291572095968
2022-12-16 00:00:00+00:00,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,478232000,16.969100093841554,14.70269998550415,55.507840486545916,16.582200050354004,18.096161550922556,15.068238549785454
2022-12-19 00:00:00+00:00,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,354039000,16.933500003814697,14.78625997543335,54.467524931581565,16.62445001602173,18.04482758730906,15.204072444734397
