Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,MA_200,MACD,Signal_Line,ADX,ATR,Sentiment_Proxy,RSI_Lag_1,MACD_Lag_1,ADX_Lag_1,RSI_Lag_2,MACD_Lag_2,ADX_Lag_2,RSI_Lag_3,MACD_Lag_3,ADX_Lag_3,Target
2021-09-30 00:00:00+00:00,20.76799964904785,21.06599998474121,20.6879997253418,20.715999603271484,221009000,21.435499954223637,21.053080139160155,33.30172492952278,21.911350154876708,23.29117322003552,20.531527089717898,0.00969924467433092,16.582310009002686,-0.07701342113287168,0.17044024381547432,25.418477374645228,0.6673570360456189,1.0182714744981545,34.56675012945006,-0.009968141284453225,25.919548573176453,34.69576933824824,0.09601276464040609,26.770241946780136,39.38558310929392,0.2113555615053464,27.95341864398066,0
2021-10-01 00:00:00+00:00,20.75,20.858999252319336,20.202999114990234,20.742000579833984,240978000,21.319700050354005,21.076040153503417,35.83198919373089,21.828650188446044,23.282450137689708,20.37485023920238,0.0012551157105831212,16.61921751022339,-0.1265899764890932,0.11103419975456083,27.794110821287195,0.6352141244070868,1.0324704334042347,33.30172492952278,-0.07701342113287168,25.418477374645228,34.56675012945006,-0.009968141284453225,25.919548573176453,34.69576933824824,0.09601276464040609,26.770241946780136,0
2021-10-04 00:00:00+00:00,20.503999710083008,20.54199981689453,19.55500030517578,19.73200035095215,345635000,21.18159999847412,21.07952014923096,28.71437347490506,21.673100185394286,23.32249599088609,20.023704379902487,-0.04869348185554434,16.65166501045227,-0.24455920505233308,0.03991551879318205,30.643531227294567,0.6968570436750137,1.0504729990445212,35.83198919373089,-0.1265899764890932,27.794110821287195,33.30172492952278,-0.07701342113287168,25.418477374645228,34.56675012945006,-0.009968141284453225,25.919548573176453,1
2021-10-05 00:00:00+00:00,19.950000762939453,20.64800071716309,19.85400009155273,20.451000213623047,279282000,21.102099990844728,21.10266014099121,35.497239671453585,21.562550163269044,23.229162487541156,19.895937838996936,0.03643826524847005,16.687213759422303,-0.2768421249380779,-0.023436009953069943,33.85284706786929,0.733642714364188,1.0399919724966749,28.71437347490506,-0.24455920505233308,30.643531227294567,35.83198919373089,-0.1265899764890932,27.794110821287195,33.30172492952278,-0.07701342113287168,25.418477374645228,1
2021-10-06 00:00:00+00:00,20.1200008392334,20.71999931335449,20.07999992370605,20.700000762939453,297202000,20.97800006866455,21.13250015258789,38.43384539317818,21.4806001663208,23.14764192226487,19.81355841037673,0.012175470476526673,16.724353761672972,-0.27911682319439635,-0.07457217260133522,36.80490781717903,0.7497855595179966,1.0318724796852647,35.497239671453585,-0.2768421249380779,33.85284706786929,28.71437347490506,-0.24455920505233308,30.643531227294567,35.83198919373089,-0.1265899764890932,27.794110821287195,0
2021-10-07 00:00:00+00:00,21.09199905395508,21.32200050354004,20.972000122070312,21.075000762939453,256919000,20.83730010986328,21.16394016265869,43.8423725266606,21.42550020217896,23.06829640565509,19.78270399870282,0.01811594136128658,16.76306751728058,-0.24780364578046488,-0.10921846723716117,37.58569917924766,0.7591427394321987,1.016688936650415,38.43384539317818,-0.27911682319439635,36.80490781717903,35.497239671453585,-0.2768421249380779,33.85284706786929,28.71437347490506,-0.24455920505233308,30.643531227294567,0
2021-10-08 00:00:00+00:00,21.10099983215332,21.20599937438965,20.774999618530277,20.83099937438965,151258000,20.71230010986328,21.187320137023924,47.70954027212242,21.34315013885498,22.927896201292217,19.758404076417744,-0.011577764162119641,16.800831265449524,-0.23991105463357343,-0.13535698471644364,34.90507316654704,0.7014999389648432,1.020746077678622,43.8423725266606,-0.24780364578046488,37.58569917924766,38.43384539317818,-0.27911682319439635,36.80490781717903,35.497239671453585,-0.2768421249380779,33.85284706786929,1
2021-10-11 00:00:00+00:00,20.575000762939453,21.0629997253418,20.51099967956543,20.69499969482422,163388000,20.61580009460449,21.21124011993408,45.52686808764448,21.27030010223389,22.832280157622563,19.70832004684521,-0.006528716031388937,16.83926001548767,-0.24184234877574795,-0.15665405752830452,32.947135569777785,0.7070000512259345,1.026912391126714,47.70954027212242,-0.23991105463357343,34.90507316654704,43.8423725266606,-0.24780364578046488,37.58569917924766,38.43384539317818,-0.27911682319439635,36.80490781717903,1
2021-10-12 00:00:00+00:00,20.827999114990234,21.05699920654297,20.527999877929688,20.67099952697754,162134000,20.613000106811523,21.22966011047363,38.429301976092816,21.191750049591064,22.705234714005407,19.67826538517672,-0.0011597085383230343,16.877646265029906,-0.24251397610823133,-0.1738260412442899,33.48438323328566,0.6902142933436798,1.0257696478838167,45.52686808764448,-0.24184234877574795,32.947135569777785,47.70954027212242,-0.23991105463357343,34.90507316654704,43.8423725266606,-0.24780364578046488,37.58569917924766,1
2021-10-13 00:00:00+00:00,20.917999267578125,20.989999771118164,20.71299934387207,20.93899917602539,180652000,20.65520000457764,21.252140083312987,35.206130724466675,21.12165002822876,22.537749073031723,19.7055509834258,0.012965006781509913,16.917841262817383,-0.21889759844059853,-0.18284035268355164,36.740407501491674,0.6669285637991766,1.0133732649070955,38.429301976092816,-0.24251397610823133,33.48438323328566,45.52686808764448,-0.24184234877574795,32.947135569777785,47.70954027212242,-0.23991105463357343,34.90507316654704,1
2021-10-14 00:00:00+00:00,21.288000106811523,21.7549991607666,21.121999740600582,21.746000289916992,243589000,20.758200073242183,21.2815800857544,47.02011249314563,21.09685001373291,22.44613251106988,19.747567516395943,0.03854057718363135,16.9618550157547,-0.13352402168467847,-0.17297708648377702,37.427650981437516,0.6808571134294782,1.0299687258753853,35.206130724466675,-0.21889759844059853,36.740407501491674,38.429301976092816,-0.24251397610823133,33.48438323328566,45.52686808764448,-0.24184234877574795,32.947135569777785,1
2021-10-15 00:00:00+00:00,21.809999465942383,21.93099975585937,21.66200065612793,21.86199951171875,226994000,20.870199966430665,21.306080093383787,51.89992092184179,21.09495000839233,22.439569519423767,19.750330497360903,0.0053342784997361115,17.005436263084412,-0.05586075129987833,-0.1495538194469973,36.42567497692803,0.6460714340209959,1.0124180173383637,47.02011249314563,-0.13352402168467847,37.427650981437516,35.206130724466675,-0.21889759844059853,36.740407501491674,38.429301976092816,-0.24251397610823133,33.48438323328566,1
2021-10-18 00:00:00+00:00,21.749000549316406,22.291000366210938,21.643999099731445,22.222000122070312,189494000,21.11919994354248,21.34320011138916,66.15058379405659,21.1503999710083,22.586508008135688,19.714291933880915,0.016466957203918664,17.051271262168886,0.034341127477510724,-0.11277483006209571,34.73934314227558,0.6202143260410852,1.029892870698166,51.89992092184179,-0.05586075129987833,36.42567497692803,47.02011249314563,-0.13352402168467847,37.427650981437516,35.206130724466675,-0.21889759844059853,36.740407501491674,1
2021-10-19 00:00:00+00:00,22.275999069213867,22.378999710083008,22.03700065612793,22.290000915527344,161473000,21.30310001373291,21.38310012817383,69.26754305418466,21.20260000228882,22.726548055305503,19.678651949272133,0.003060066289419794,17.097153768539428,0.11004532796374633,-0.06821079845692732,33.391140022658405,0.6053570338657926,1.0155193104221276,66.15058379405659,0.034341127477510724,34.73934314227558,51.89992092184179,-0.05586075129987833,36.42567497692803,47.02011249314563,-0.13352402168467847,37.427650981437516,1
2021-10-20 00:00:00+00:00,22.30500030517578,22.433000564575195,21.98200035095215,22.10300064086914,146276000,21.44340000152588,21.42644012451172,65.11222131706262,21.21070003509521,22.752787375760064,19.668612694430365,-0.008389424269962142,17.140645022392274,0.15318625711311995,-0.023931387342917863,31.855523905499762,0.5983570643833706,1.0205167958521806,69.26754305418466,0.11004532796374633,33.391140022658405,66.15058379405659,0.034341127477510724,34.73934314227558,51.89992092184179,-0.05586075129987833,36.42567497692803,1
2021-10-21 00:00:00+00:00,22.097000122070312,22.711000442504883,22.08300018310547,22.691999435424805,187590000,21.605099868774413,21.48630012512207,68.9246697589493,21.221199989318848,22.802105587830702,19.64029439080699,0.02664791102917441,17.191032519340514,0.232226076871477,0.027300105499961112,31.060321431719757,0.5963570731026786,1.0284381766151443,65.11222131706262,0.15318625711311995,31.855523905499762,69.26754305418466,0.11004532796374633,33.391140022658405,66.15058379405659,0.034341127477510724,34.73934314227558,1
2021-10-22 00:00:00+00:00,22.822999954223636,23.1299991607666,22.56100082397461,22.72599983215332,249384000,21.79459991455078,21.542720108032228,85.84767345626346,21.253450012207036,22.9315355902318,19.575364434182266,0.0014983429214896482,17.23794251918793,0.2942176929240716,0.08068362298478322,32.16747755950807,0.5522140775408063,1.0252204386335264,68.9246697589493,0.232226076871477,31.060321431719757,65.11222131706262,0.15318625711311995,31.855523905499762,69.26754305418466,0.11004532796374633,33.391140022658405,1
2021-10-25 00:00:00+00:00,22.972999572753903,23.354999542236328,22.770000457763672,23.166000366210938,230235000,22.04169998168945,21.60228012084961,84.83446165532472,21.32875003814697,23.206880544460653,19.45061953183329,0.019361107863562266,17.287388772964476,0.37453347240094104,0.1394535928680148,33.650130854756625,0.5317140306745254,1.0256916588806302,85.84767345626346,0.2942176929240716,32.16747755950807,68.9246697589493,0.232226076871477,31.060321431719757,65.11222131706262,0.15318625711311995,31.855523905499762,1
2021-10-26 00:00:00+00:00,23.98900032043457,25.25900077819824,23.923999786376957,24.71699905395508,485898000,22.44629993438721,21.69762008666992,88.63240312659818,21.52965002059937,23.915196715885934,19.1441033253128,0.06695150924742155,17.34286626815796,0.5569171439775005,0.22294630308991192,36.03122958488867,0.6354998179844442,1.0558017473558694,84.83446165532472,0.37453347240094104,33.650130854756625,85.84767345626346,0.2942176929240716,32.16747755950807,68.9246697589493,0.232226076871477,31.060321431719757,1
2021-10-27 00:00:00+00:00,24.474000930786133,25.09000015258789,24.28199958801269,24.451000213623047,245990000,22.79750003814697,21.797480087280277,83.16305844280915,21.726350021362304,24.39257014888441,19.0601298938402,-0.010761777340015377,17.39769752025604,0.6722444191294805,0.31280592629782566,39.33433375417901,0.6487855911254881,1.0332757012719036,88.63240312659818,0.5569171439775005,36.03122958488867,84.83446165532472,0.37453347240094104,33.650130854756625,85.84767345626346,0.2942176929240716,32.16747755950807,1
2021-10-28 00:00:00+00:00,24.87800025939941,24.950000762939453,24.52300071716309,24.94099998474121,234204000,23.117000007629397,21.91550006866455,88.51201029453817,21.93760004043579,24.917783765201893,18.95741631566969,0.0200400706243975,17.45474377155304,0.7940279421539387,0.4090503294690483,44.19277571020168,0.6536427906581334,1.0174122266153798,83.16305844280915,0.6722444191294805,39.33433375417901,88.63240312659818,0.5569171439775005,36.03122958488867,84.83446165532472,0.37453347240094104,33.650130854756625,1
2021-10-29 00:00:00+00:00,25.000999450683597,25.708999633789062,25.0,25.566999435424805,292503000,23.4875,22.030880050659174,91.81257429609616,22.178849983215333,25.51181618573149,18.84588378069917,0.02509921218341593,17.516577520370483,0.9303309099096424,0.5133064455571672,49.577515364159616,0.6690713337489534,1.0283599853515626,88.51201029453817,0.7940279421539387,44.19277571020168,83.16305844280915,0.6722444191294805,39.33433375417901,88.63240312659818,0.5569171439775005,36.03122958488867,1
2021-11-01 00:00:00+00:00,25.64900016784668,25.893999099731445,25.226999282836918,25.82699966430664,265740000,23.84799995422363,22.131100044250488,92.52723132633764,22.483599948883057,25.984896693625878,18.98230320414024,0.010169368116056177,17.58141501903534,1.0472596817098463,0.6200970927877031,53.91701497016754,0.6789285114833282,1.0264399189700029,91.81257429609616,0.9303309099096424,49.577515364159616,88.51201029453817,0.7940279421539387,44.19277571020168,83.16305844280915,0.6722444191294805,39.33433375417901,1
2021-11-02 00:00:00+00:00,25.82200050354004,26.67799949645996,25.799999237060547,26.400999069213867,294112000,24.25909976959229,22.219960021972657,92.88631833382505,22.7810998916626,26.555670055135643,19.006529728189555,0.02222478074758727,17.648293762207032,1.1727250858569107,0.7306226914015446,56.82447275095142,0.7188570840018131,1.0340310188125201,92.52723132633764,1.0472596817098463,53.91701497016754,91.81257429609616,0.9303309099096424,49.577515364159616,88.51201029453817,0.7940279421539387,44.19277571020168,1
2021-11-03 00:00:00+00:00,26.670000076293945,26.78400039672852,26.23500061035156,26.597999572753903,239910000,24.708599662780763,22.316060028076173,92.1326969318439,23.07599983215332,27.080562616858664,19.07143704744798,0.0074618579025578224,17.714455008506775,1.2733749431108627,0.8391731417434083,61.60149506359189,0.6997856412615094,1.020926234938235,92.88631833382505,1.1727250858569107,56.82447275095142,92.52723132633764,1.0472596817098463,53.91701497016754,91.81257429609616,0.9303309099096424,49.577515364159616,1
2021-11-04 00:00:00+00:00,27.22900009155273,31.364999771118164,27.118000030517575,29.801000595092773,1153631000,25.41949977874756,22.467820053100585,94.87847201631456,23.512299823760987,28.40241808822427,18.622181559297704,0.1204226285355654,17.79412250995636,1.5932303265806027,0.9899845787108472,67.48428752170526,1.0210714340209965,1.156611834789482,92.1326969318439,1.2733749431108627,61.60149506359189,92.88631833382505,1.1727250858569107,56.82447275095142,92.52723132633764,1.0472596817098463,53.91701497016754,1
2021-11-05 00:00:00+00:00,30.187000274658203,31.399999618530277,29.40999984741211,29.75200080871582,851260000,26.12209987640381,22.62150005340576,94.11765889117628,23.95834989547729,29.41349236540731,18.50320742554728,-0.001644232925018696,17.874320015907287,1.8217639879176488,1.1563404605522076,73.93653228075847,1.116999898638045,1.0676640524122027,94.87847201631456,1.5932303265806027,67.48428752170526,92.1326969318439,1.2733749431108627,61.60149506359189,92.88631833382505,1.1727250858569107,56.82447275095142,0
2021-11-08 00:00:00+00:00,30.14900016784668,31.100000381469727,29.90699958801269,30.804000854492188,503101000,26.88589992523193,22.784860076904295,94.72579301875768,24.463799953460693,30.489309572311686,18.4382903346097,0.03535896804184624,17.960073771476747,2.0639739656890335,1.3378671615795728,79.86549584965844,1.1888570785522468,1.0398903537597002,94.11765889117628,1.8217639879176488,73.93653228075847,94.87847201631456,1.5932303265806027,67.48428752170526,92.1326969318439,1.2733749431108627,61.60149506359189,0
2021-11-09 00:00:00+00:00,32.28200149536133,32.310001373291016,29.964000701904297,30.65699958801269,646746000,27.479899978637697,22.944240074157715,95.1255543899311,24.96309995651245,31.31160191109648,18.61459800192842,-0.004772148500250983,18.04618251800537,2.218491950198853,1.513992119303429,85.9874214870787,1.324214254106795,1.0782939733157069,94.72579301875768,2.0639739656890335,79.86549584965844,94.11765889117628,1.8217639879176488,73.93653228075847,94.87847201631456,1.5932303265806027,67.48428752170526,0
2021-11-10 00:00:00+00:00,29.356000900268555,30.850000381469727,28.777999877929688,29.458999633789062,636206000,27.980699920654292,23.08572006225586,83.54317572132553,25.389099979400637,31.744068570097813,19.03413138870345,-0.039077534342012554,18.128888764381408,2.218704141712081,1.6549345237851594,89.08519539049692,1.427357128688268,1.0719994618225392,95.1255543899311,2.218491950198853,85.9874214870787,94.72579301875768,2.0639739656890335,79.86549584965844,94.11765889117628,1.8217639879176488,73.93653228075847,1
2021-11-11 00:00:00+00:00,30.468000411987305,30.59000015258789,29.777000427246094,30.38999938964844,332172000,28.525599861145015,23.244700050354005,84.88710888193486,25.82129993438721,32.307440722554325,19.33515914622009,0.03160323729362258,18.21558376312256,2.2678537977330286,1.7775183785747335,89.75005374893388,1.4675001416887563,1.0273029423271895,83.54317572132553,2.218704141712081,89.08519539049692,95.1255543899311,2.218491950198853,85.9874214870787,94.72579301875768,2.0639739656890335,79.86549584965844,0
2021-11-12 00:00:00+00:00,30.01000022888184,30.68000030517578,29.6299991607666,30.38999938964844,413054000,29.007899856567384,23.40458003997803,84.25644869875538,26.24769992828369,32.7591185920144,19.736281264552986,0.0,18.302585010528563,2.2805168752681553,1.8781180779134181,90.15190305005935,1.4975716727120543,1.0354370966638264,84.88710888193486,2.2678537977330286,89.75005374893388,83.54317572132553,2.218704141712081,89.08519539049692,95.1255543899311,2.218491950198853,85.9874214870787,0
2021-11-15 00:00:00+00:00,30.552000045776367,30.643999099731445,29.246999740600582,30.024999618530277,384909000,29.427699851989747,23.54822002410889,78.36076446404378,26.63784990310669,33.06821562539669,20.207484180816696,-0.012010522489266373,18.38652500629425,2.235332502703418,1.9495609628714181,88.97357806863941,1.4478573117937372,1.0477655613061587,84.25644869875538,2.2805168752681553,90.15190305005935,84.88710888193486,2.2678537977330286,89.75005374893388,83.54317572132553,2.218704141712081,89.08519539049692,1
2021-11-16 00:00:00+00:00,29.75900077819824,30.38999938964844,29.70599937438965,30.202999114990234,264484000,29.80789985656738,23.69903999328613,81.02480376120079,27.033499813079835,33.30937403342176,20.757625592737902,0.005928376310456507,18.46975625038147,2.188657156363714,1.9973802015698774,87.97215539345657,1.4390001296997084,1.023025652382141,78.36076446404378,2.235332502703418,88.97357806863941,84.25644869875538,2.2805168752681553,90.15190305005935,84.88710888193486,2.2678537977330286,89.75005374893388,1
2021-11-17 00:00:00+00:00,30.417999267578125,30.50900077819824,28.799999237060547,29.26099967956543,428508000,30.07419986724853,23.837479972839358,72.21764884068048,27.391399765014647,33.28834675203122,21.49445277799808,-0.031188936960809155,18.54840874671936,2.052000936817368,2.0083043486193755,85.44697236210052,1.5254287719726574,1.0593403328614852,81.02480376120079,2.188657156363714,87.97215539345657,78.36076446404378,2.235332502703418,88.97357806863941,84.25644869875538,2.2805168752681553,90.15190305005935,1
2021-11-18 00:00:00+00:00,32.367000579833984,32.7599983215332,31.32099914550781,31.674999237060547,781711000,30.261599731445312,24.02743995666504,76.53344778529652,27.84054975509644,33.59713078725069,22.08396872294218,0.08249887508733833,18.63846249103546,2.1141192373511224,2.029467326365725,82.52556082447076,1.7205001286097945,1.0459435910502166,72.21764884068048,2.052000936817368,85.44697236210052,81.02480376120079,2.188657156363714,87.97215539345657,78.36076446404378,2.235332502703418,88.97357806863941,1
2021-11-19 00:00:00+00:00,32.24300003051758,33.0880012512207,31.905000686645508,32.98500061035156,533867000,30.584899711608887,24.237579956054688,78.49522358041493,28.353499794006343,34.01873948222051,22.68826010579218,0.04135758184196825,18.73543249607086,2.2431964286603083,2.072213146824642,79.6338576868567,1.7737859998430536,1.0370788446674557,76.53344778529652,2.1141192373511224,82.52556082447076,72.21764884068048,2.052000936817368,85.44697236210052,81.02480376120079,2.188657156363714,87.97215539345657,0
2021-11-22 00:00:00+00:00,33.516998291015625,34.64699935913086,31.899999618530277,31.95599937438965,754335000,30.700099563598634,24.43365993499756,71.34075657899558,28.792999744415283,34.117335477205174,23.4686640116254,-0.031196035074166018,18.823018741607665,2.2366762215049043,2.1051057617606945,76.89782593702299,1.9072859627859944,1.0861128455626967,78.49522358041493,2.2431964286603083,79.6338576868567,76.53344778529652,2.1141192373511224,82.52556082447076,72.21764884068048,2.052000936817368,85.44697236210052,0
2021-11-23 00:00:00+00:00,31.53499984741211,32.36000061035156,30.8799991607666,31.746000289916992,532163000,30.808999633789064,24.623739929199218,69.7574455469462,29.14444980621338,34.259787010775526,24.029112601651235,-0.006571507340839222,18.91043249130249,2.1893265456673277,2.1219499185420214,73.32065881677137,1.9737860815865658,1.0479275093849523,71.34075657899558,2.2366762215049043,76.89782593702299,78.49522358041493,2.2431964286603083,79.6338576868567,76.53344778529652,2.1141192373511224,82.52556082447076,1
2021-11-24 00:00:00+00:00,31.461000442504883,32.85499954223633,30.92799949645996,32.67399978637695,435162000,31.13049964904785,24.83039993286133,63.35905850449893,29.55559978485108,34.397088742173466,24.714110827528685,0.029232013103543952,18.999981241226195,2.201308080889195,2.137821551011456,68.07452594912937,1.7709289278302875,1.0623060035291625,69.7574455469462,2.1893265456673277,73.32065881677137,71.34075657899558,2.2366762215049043,76.89782593702299,78.49522358041493,2.2431964286603083,79.6338576868567,1
2021-11-26 00:00:00+00:00,32.599998474121094,32.709999084472656,31.350000381469727,31.50300025939941,283069000,31.241799736022948,25.01561992645264,57.37262926603619,29.883699798583983,34.27711395355614,25.49028564361183,-0.035838879066950935,19.08124249458313,2.0921961239293267,2.1286964655950302,62.78577821684536,1.725928851536342,1.0433811383239024,63.35905850449893,2.201308080889195,68.07452594912937,69.7574455469462,2.1893265456673277,73.32065881677137,71.34075657899558,2.2366762215049043,76.89782593702299,0
2021-11-29 00:00:00+00:00,32.36600112915039,33.4119987487793,32.0359992980957,33.375999450683594,454964000,31.540399742126464,25.245139923095703,60.12916969635056,30.27414979934692,34.43406246224874,26.114237136445105,0.059454628951582045,19.17331624031067,2.132279897992788,2.129413152074582,57.86036219409724,1.7660002027239121,1.0429516631549367,57.37262926603619,2.0921961239293267,62.78577821684536,63.35905850449893,2.201308080889195,68.07452594912937,69.7574455469462,2.1893265456673277,73.32065881677137,0
2021-11-30 00:00:00+00:00,33.16899871826172,33.35300064086914,31.86400032043457,32.67599868774414,622066000,31.805499649047853,25.476399879455567,57.61944036033042,30.6165997505188,34.339768826568914,26.89343067446868,-0.020973177566525725,19.260044984817505,2.083544561563091,2.1202394339722836,52.033472465937386,1.7064286640712196,1.0467298614568388,60.12916969635056,2.132279897992788,57.86036219409724,57.37262926603619,2.0921961239293267,62.78577821684536,63.35905850449893,2.201308080889195,68.07452594912937,0
2021-12-01 00:00:00+00:00,33.21900177001953,33.28900146484375,31.3799991607666,31.434999465942383,484368000,31.928699684143066,25.680179862976075,57.433042969162,30.868299770355225,34.0297742378962,27.70682530281425,-0.037978922500912615,19.34268998146057,1.9226204191845504,2.080715631014737,48.37919446025483,1.694785935538156,1.0608350017569126,57.61944036033042,2.083544561563091,52.033472465937386,60.12916969635056,2.132279897992788,57.86036219409724,57.37262926603619,2.0921961239293267,62.78577821684536,0
2021-12-02 00:00:00+00:00,31.214000701904297,32.47800064086914,31.024999618530277,32.125999450683594,472890000,32.215199661254886,25.88387985229492,56.65032297209735,31.14469976425171,33.62808791748039,28.661311611023027,0.021981867233363817,19.429174976348875,1.829752552352403,2.03052301528227,44.42162978889005,1.7177859715053014,1.0468332325609775,57.433042969162,1.9226204191845504,48.37919446025483,57.61944036033042,2.083544561563091,52.033472465937386,60.12916969635056,2.132279897992788,57.86036219409724,1
2021-12-03 00:00:00+00:00,32.0,32.12900161743164,30.1299991607666,30.69300079345703,544325000,32.116999816894534,26.04809986114502,51.04591463872294,31.18929977416992,33.6021164598326,28.77648308850724,-0.04460557435501267,19.50800747871399,1.6218276634903148,1.9487839449238793,39.92312153480303,1.785571779523577,1.0663459180997261,56.65032297209735,1.829752552352403,44.42162978889005,57.433042969162,1.9226204191845504,48.37919446025483,57.61944036033042,2.083544561563091,52.033472465937386,1
2021-12-06 00:00:00+00:00,29.8799991607666,30.24099922180176,28.038000106811523,30.03700065612793,658938000,31.822199821472168,26.207219886779782,50.04060990762988,31.20354976654053,33.58377109190202,28.82332844117903,-0.021372955409069805,19.58641373157501,1.388110686463964,1.8366492932318965,35.66805083613697,1.8754290172031944,1.0785719062200532,51.04591463872294,1.6218276634903148,39.92312153480303,56.65032297209735,1.829752552352403,44.42162978889005,57.433042969162,1.9226204191845504,48.37919446025483,1
2021-12-07 00:00:00+00:00,30.957000732421875,32.44900131225586,30.650999069213867,32.426998138427734,593053000,31.869299697875977,26.4225598526001,56.54579602860889,31.284699630737304,33.7176482414163,28.851751020058305,0.07956844658563522,19.67783872127533,1.379835239387866,1.7452864824630905,32.025706757746725,1.9988576344081328,1.0586604775583945,50.04060990762988,1.388110686463964,35.66805083613697,51.04591463872294,1.6218276634903148,39.92312153480303,56.65032297209735,1.829752552352403,44.42162978889005,0
2021-12-08 00:00:00+00:00,31.999000549316406,32.290000915527344,31.42099952697754,31.826000213623047,475551000,31.87729969024658,26.64509986877441,57.70409537594673,31.343149662017822,33.76876106968329,28.917538254352348,-0.01853387483599578,19.764473724365235,1.3096841544932545,1.6581660168691235,29.885694025186663,1.9486431394304546,1.0276567073496086,56.54579602860889,1.379835239387866,32.025706757746725,50.04060990762988,1.388110686463964,35.66805083613697,51.04591463872294,1.6218276634903148,39.92312153480303,0
2021-12-09 00:00:00+00:00,31.733999252319336,32.20500183105469,30.42799949645996,30.489999771118164,488507000,31.6588996887207,26.84455986022949,46.194360964477525,31.39469966888428,33.69214681840729,29.097252519361263,-0.04197827039330604,19.85038622379303,1.1332217688689568,1.5531771672690904,26.326019329375065,1.8256434031895226,1.058400235441093,57.70409537594673,1.3096841544932545,29.885694025186663,56.54579602860889,1.379835239387866,32.025706757746725,50.04060990762988,1.388110686463964,35.66805083613697,0
2021-12-10 00:00:00+00:00,31.149999618530277,31.30500030517578,29.86100006103516,30.197999954223636,488825000,31.528399658203124,27.03419986724853,40.42333171798701,31.38509969711304,33.70174770844122,29.068451685784854,-0.009576904528911356,19.932803721427916,0.9587601221589708,1.4342937582470667,23.273654878380082,1.8278575624738416,1.0483573973138582,46.194360964477525,1.1332217688689568,26.326019329375065,57.70409537594673,1.3096841544932545,29.885694025186663,56.54579602860889,1.379835239387866,32.025706757746725,1
2021-12-13 00:00:00+00:00,30.249000549316406,30.29400062561035,28.11599922180176,28.160999298095703,598344000,31.006899642944337,27.18257984161377,37.80447993617569,31.2736496925354,33.97447811244374,28.572821272627056,-0.06745482016079773,20.004399967193603,0.6486518267018084,1.2771653719380152,22.03391216784121,1.7872148241315564,1.0774648408056477,40.42333171798701,0.9587601221589708,23.273654878380082,46.194360964477525,1.1332217688689568,26.326019329375065,57.70409537594673,1.3096841544932545,29.885694025186663,1
2021-12-14 00:00:00+00:00,27.698999404907227,28.67799949645996,27.25,28.33699989318848,667035000,30.57299976348877,27.354679832458498,39.0209283834228,31.18924970626831,34.147594553379186,28.230904859157437,0.0062497993494385895,20.079053716659544,0.41233737685870864,1.104199772922154,21.601042370332106,1.7835003989083422,1.0524036512462371,37.80447993617569,0.6486518267018084,22.03391216784121,40.42333171798701,0.9587601221589708,23.273654878380082,46.194360964477525,1.1332217688689568,26.326019329375065,0
2021-12-15 00:00:00+00:00,28.399999618530277,30.5,27.83799934387207,30.458999633789062,698297000,30.47539978027344,27.55483982086181,43.37579721017509,31.20204973220825,34.14460029931152,28.259499165104987,0.07488441784942301,20.167324962615968,0.3917680592590749,0.9617134301895383,21.713512479490454,1.8360004425048824,1.0956247115047768,39.0209283834228,0.41233737685870864,21.601042370332106,37.80447993617569,0.6486518267018084,22.03391216784121,40.42333171798701,0.9587601221589708,23.273654878380082,0
2021-12-16 00:00:00+00:00,31.152000427246094,31.15999984741211,28.093000411987305,28.386999130249023,707366000,30.10149974822998,27.70857978820801,41.15776960088123,31.15834970474243,34.24472072915298,28.07197868033188,-0.06802588819238531,20.247408709526063,0.2059001143130459,0.8105507670142398,21.405047077075654,1.9579290662493019,1.109173081922432,43.37579721017509,0.3917680592590749,21.713512479490454,39.0209283834228,0.41233737685870864,21.601042370332106,37.80447993617569,0.6486518267018084,22.03391216784121,1
2021-12-17 00:00:00+00:00,27.98500061035156,28.92200088500977,27.76000022888184,27.801000595092773,713758000,29.812299728393555,27.843099784851077,32.933322885517114,30.964649772644044,34.38291285904972,27.54638668623837,-0.020643201222767305,20.324106211662293,0.011184318581459962,0.6506774773276838,21.335345999723394,1.9045720781598765,1.0418588129159656,41.15776960088123,0.2059001143130459,21.405047077075654,43.37579721017509,0.3917680592590749,21.713512479490454,39.0209283834228,0.41233737685870864,21.601042370332106,1
2021-12-20 00:00:00+00:00,27.30500030517578,28.143999099731445,27.145000457763672,27.7189998626709,461847000,29.58049964904785,27.9808597946167,34.22844231036014,30.70134973526001,34.27220750172105,27.130491968798967,-0.0029495604714439017,20.404734959602354,-0.1480396176245904,0.490934058337229,22.24840922402067,1.867929186139787,1.0368023070591643,32.933322885517114,0.011184318581459962,21.335345999723394,41.15776960088123,0.2059001143130459,21.405047077075654,43.37579721017509,0.3917680592590749,21.713512479490454,1
